2024-02-20,13:47:08.999,Begin, Starting intake
2024-02-20,13:47:15.719,Key, Introduction
2024-02-20,13:47:15.720,Key Specific, Greeting
2024-02-20,13:47:15.720,Message, ['Welcome and thank you for taking the time to be part of this research study. My name is Quori. How are you today? ']
2024-02-20,13:47:16.555,Begin speaking
2024-02-20,13:47:26.403,End speaking
2024-02-20,13:47:29.261,Key, Introduction
2024-02-20,13:47:29.261,Key Specific, Greeting
2024-02-20,13:47:29.261,Message, ['Welcome and thank you for taking the time to be part of this research study. My name is Quori. How are you today? ']
2024-02-20,13:47:31.457,Quit
